1788016876.209294085	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	946
1788016876.209776399	f8:3d:c6:d0:66:d0	01:00:5e:7f:ff:fa	179	947
1788016876.310574155	c0:e4:34:bf:ed:ab	ff:ff:ff:ff:ff:ff	60	948
1788016876.310580968	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	107	949
1788016876.310848013	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	127	950
1788016876.311025061	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	951
1788016876.311403683	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	952
1788016876.311403953	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	953
1788016876.312435285	c0:74:ad:dc:2d:dc	ff:ff:ff:ff:ff:ff	564	954
1788016876.313298956	c0:74:ad:dc:2d:dc	ff:ff:ff:ff:ff:ff	564	955
1788016876.317109760	00:01:21:48:26:89	20:58:43:71:e2:64	156	956
1788016876.317110171	00:01:21:48:26:89	20:58:43:71:e2:64	574	957
1788016876.317539747	20:58:43:71:e2:64	00:01:21:48:26:89	81	958
1788016876.412643958	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	959
1788016876.412658205	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	960
1788016876.413342052	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	961
1788016876.414433295	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	962
1788016876.514747605	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	963
1788016876.514752634	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	964
1788016876.514752804	2e:11:9e:9d:e7:e1	ff:ff:ff:ff:ff:ff	60	965
1788016876.514959668	52:58:33:54:ef:01	ff:ff:ff:ff:ff:ff	60	966
1788016876.618295959	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	136	967
1788016876.618281552	ec:74:d7:26:69:c4	ff:ff:ff:ff:ff:ff	564	968
1788016876.618563374	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	156	969
1788016876.619041791	a6:88:76:2d:05:c4	33:33:00:00:00:fb	139	970
1788016876.619082867	a6:88:76:2d:05:c4	01:00:5e:00:00:fb	119	971
1788016876.619474012	90:10:57:c5:0f:bc	ff:ff:ff:ff:ff:ff	60	972
1788016876.619780921	3a:a6:0a:82:04:ec	33:33:00:00:00:fb	155	973
1788016876.619836705	3a:a6:0a:82:04:ec	01:00:5e:00:00:fb	135	974
1788016876.620222580	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	975
1788016876.719033533	a8:59:5f:25:c4:9d	ff:ff:ff:ff:ff:ff	60	976
1788016876.719332297	46:0f:8a:5c:81:6a	01:00:5e:00:00:fb	119	977
1788016876.719617856	46:0f:8a:5c:81:6a	33:33:00:00:00:fb	139	978
1788016876.719774927	60:ff:9e:1f:06:6e	ff:ff:ff:ff:ff:ff	60	979
1788016876.719946094	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	980
1788016876.720116220	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	981
1788016876.720288259	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	982
1788016876.720457112	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	983
1788016876.720627738	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	984
1788016876.721070058	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	150	985
1788016876.721070388	f8:3d:c6:9d:92:4a	ff:ff:ff:ff:ff:ff	60	986
1788016876.721807194	2e:11:9e:9d:e7:e1	ff:ff:ff:ff:ff:ff	344	987
1788016876.721807515	f8:3d:c6:9d:92:4a	ff:ff:ff:ff:ff:ff	60	988
1788016876.722714085	52:41:e7:a7:82:11	01:00:5e:00:00:fb	480	989
1788016876.723591251	52:41:e7:a7:82:11	33:33:00:00:00:fb	500	990
1788016876.723605668	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	991
1788016876.724506097	c0:74:ad:dc:1e:b4	ff:ff:ff:ff:ff:ff	564	992
1788016876.821637045	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	993
1788016876.821893731	e2:c2:de:24:3e:6b	33:33:00:00:00:fb	123	994
1788016876.822057956	e2:c2:de:24:3e:6b	01:00:5e:00:00:fb	103	995
1788016876.822468316	f8:3d:c6:d0:66:d0	01:00:5e:7f:ff:fa	179	996
1788016876.822638973	2e:11:9e:9d:e7:e1	ff:ff:ff:ff:ff:ff	60	997
1788016876.823663833	f8:6d:cc:9f:cc:ce	33:33:00:00:00:0c	686	998
1788016876.823798182	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	999
1788016876.824114939	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	136	1000
1788016876.824417610	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	156	1001
1788016876.924138158	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1002
1788016876.925055439	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1003
1788016876.925055138	ec:74:d7:26:7f:a4	ff:ff:ff:ff:ff:ff	564	1004
1788016877.026859262	a0:85:27:fb:cf:b1	33:33:00:01:00:02	122	1005
1788016877.026870693	62:0d:1c:63:d8:c0	33:33:00:00:00:02	70	1006
1788016877.027155681	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	150	1007
1788016877.028603455	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1008
1788016877.028590111	ec:74:d7:26:8b:60	ff:ff:ff:ff:ff:ff	564	1009
1788016877.028603565	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1010
1788016877.028603686	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1011
1788016877.129261753	b2:79:97:9b:49:90	01:00:5e:7f:ff:fa	199	1012
1788016877.129273104	0a:f7:3f:71:80:75	33:33:00:00:00:16	90	1013
1788016877.129550919	f8:6d:cc:9f:cc:ce	01:00:5e:7f:ff:fa	143	1014
1788016877.130073157	f8:6d:cc:9f:cc:ce	33:33:00:00:00:0c	157	1015
1788016877.130084798	0a:f7:3f:71:80:75	01:00:5e:00:00:fb	103	1016
1788016877.130355981	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1017
1788016877.130499757	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1018
1788016877.130841561	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1019
1788016877.130841892	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1020
1788016877.131015904	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1021
1788016877.131405476	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1022
1788016877.131405797	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1023
1788016877.131953733	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1024
1788016877.131954053	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1025
1788016877.132100054	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1026
1788016877.132489676	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1027
1788016877.132527096	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1028
1788016877.132957183	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1029
1788016877.132957514	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	70	1030
1788016877.133114284	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1031
1788016877.133493026	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	60	1032
1788016877.133530456	f8:6d:cc:9f:cc:ce	ff:ff:ff:ff:ff:ff	125	1033
1788016877.133937721	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1034
1788016877.134317595	e0:8f:4c:2b:18:cb	01:00:5e:7f:ff:fa	212	1035
1788016877.134317915	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1036
1788016877.134580562	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1037
1788016877.134948174	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	156	1038
1788016877.135225628	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	136	1039
1788016877.135283025	0a:f7:3f:71:80:75	33:33:00:00:00:fb	123	1040
1788016877.135744490	0a:f7:3f:71:80:75	01:00:5e:00:00:fb	119	1041
1788016877.231246068	0a:f7:3f:71:80:75	33:33:00:00:00:fb	139	1042
1788016877.231404532	1a:12:c8:d0:94:05	01:00:5e:00:00:fb	82	1043
1788016877.231723894	0a:f7:3f:71:80:75	01:00:5e:00:00:fb	119	1044
1788016877.232007730	0a:f7:3f:71:80:75	33:33:00:00:00:fb	139	1045
1788016877.232861463	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	1046
1788016877.233184892	8e:3a:25:5d:7c:9d	01:00:5e:7f:ff:fa	167	1047
1788016877.233393589	0a:f7:3f:71:80:75	33:33:00:00:00:16	90	1048
1788016877.234390297	f8:6d:cc:9f:cc:ce	01:00:5e:7f:ff:fa	666	1049
1788016877.234524415	c0:e4:34:bf:ed:ab	ff:ff:ff:ff:ff:ff	60	1050
1788016877.334487173	5e:61:f3:9b:22:65	33:33:00:00:00:fb	139	1051
1788016877.334803028	5e:61:f3:9b:22:65	01:00:5e:00:00:fb	119	1052
1788016877.334969707	12:94:16:f7:1c:1e	33:33:00:00:00:fb	123	1053
1788016877.335149080	12:94:16:f7:1c:1e	01:00:5e:00:00:fb	103	1054
1788016877.335327240	28:c5:d2:2c:5e:e8	ff:ff:ff:ff:ff:ff	60	1055
1788016877.335607951	2e:11:9e:9d:e7:e1	33:33:ff:9d:e7:e1	86	1056
1788016877.335779318	a4:55:90:56:c6:7e	ff:ff:ff:ff:ff:ff	60	1057
1788016877.335956296	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1058
1788016877.336216078	96:db:97:a5:36:f0	33:33:00:00:00:fb	107	1059
1788016877.336274817	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1060
1788016877.336585693	96:db:97:a5:36:f0	01:00:5e:00:00:fb	87	1061
1788016877.337124883	e0:8f:4c:2b:18:cb	33:33:00:00:00:fb	333	1062
1788016877.337630800	e0:8f:4c:2b:18:cb	01:00:5e:00:00:fb	313	1063
1788016877.338520991	ec:74:d7:26:89:3c	ff:ff:ff:ff:ff:ff	564	1064
1788016877.339338145	ec:74:d7:26:89:3c	ff:ff:ff:ff:ff:ff	564	1065
1788016877.340300700	ec:74:d7:26:89:3c	ff:ff:ff:ff:ff:ff	564	1066
1788016877.340922252	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	482	1067
1788016877.341682241	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	502	1068
1788016877.436704941	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1069
1788016877.436716011	ea:0c:56:ea:0e:d0	33:33:00:00:00:02	70	1070
1788016877.436980492	00:41:0e:83:dc:ab	01:00:5e:00:00:fb	82	1071
1788016877.438465825	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1072
1788016877.438740214	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1073
1788016877.439323054	60:ff:9e:1f:06:6e	33:33:00:00:00:fb	335	1074
1788016877.439661091	60:ff:9e:1f:06:6e	01:00:5e:00:00:fb	315	1075
1788016877.440689808	c0:74:ad:dc:1f:98	ff:ff:ff:ff:ff:ff	564	1076
1788016877.441543861	ec:74:d7:26:7e:d0	ff:ff:ff:ff:ff:ff	564	1077
1788016877.442406430	ec:74:d7:26:7e:d0	ff:ff:ff:ff:ff:ff	564	1078
1788016877.443027451	50:5a:65:c8:11:fb	33:33:00:00:00:fb	327	1079
1788016877.443330353	50:5a:65:c8:11:fb	01:00:5e:00:00:fb	307	1080
1788016877.538796435	1a:78:09:e7:27:ad	01:00:5e:00:00:fb	119	1081
1788016877.538808437	1a:78:09:e7:27:ad	33:33:00:00:00:fb	139	1082
1788016877.539579296	96:db:97:a5:36:f0	01:00:5e:00:00:fb	482	1083
1788016877.540427749	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1084
1788016877.541269810	c0:74:ad:dc:24:5c	ff:ff:ff:ff:ff:ff	564	1085
1788016877.641605750	4a:ea:1c:31:9c:a1	33:33:00:00:00:16	90	1086
1788016877.642495008	c0:74:ad:dc:24:3c	ff:ff:ff:ff:ff:ff	564	1087
1788016877.642663060	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1088
1788016877.642970369	2a:b5:c4:f2:4c:86	01:00:5e:7f:ff:fa	167	1089
1788016877.643144071	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1090
1788016877.643410395	88:52:eb:08:5f:a5	33:33:00:00:00:fb	123	1091
1788016877.643641814	88:52:eb:08:5f:a5	01:00:5e:00:00:fb	103	1092
1788016877.643874556	be:59:10:2e:3b:3f	ff:ff:ff:ff:ff:ff	60	1093
1788016877.744152408	ec:74:d7:26:89:08	ff:ff:ff:ff:ff:ff	564	1094
1788016877.744434951	2a:b5:c4:f2:4c:86	01:00:5e:7f:ff:fa	167	1095
1788016877.744443868	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1096
1788016877.845857195	2e:54:4f:fa:1f:4f	33:33:00:00:00:fb	155	1097
1788016877.846099164	2e:54:4f:fa:1f:4f	01:00:5e:00:00:fb	135	1098
1788016877.846099374	3c:64:cf:3b:f6:5b	ff:ff:ff:ff:ff:ff	60	1099
1788016877.846545050	9a:d6:c5:5c:31:d6	01:00:5e:00:00:fb	119	1100
1788016877.846835549	9a:d6:c5:5c:31:d6	33:33:00:00:00:fb	139	1101
1788016877.846835769	92:16:2e:d6:f5:c6	ff:ff:ff:ff:ff:ff	60	1102
1788016877.847337189	2a:b5:c4:f2:4c:86	01:00:5e:7f:ff:fa	167	1103
1788016877.847337339	28:c5:d2:2c:5e:e8	ff:ff:ff:ff:ff:ff	60	1104
1788016877.848367188	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1105
1788016877.848366847	ec:74:d7:26:6a:60	ff:ff:ff:ff:ff:ff	564	1106
1788016877.848508239	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1107
1788016877.848902470	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1108
1788016877.848902721	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1109
1788016877.849044043	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1110
1788016877.849431802	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1111
1788016877.849432042	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1112
1788016877.949147191	ac:f2:3c:26:db:51	ff:ff:ff:ff:ff:ff	86	1113
1788016877.949177457	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1114
1788016877.949422592	76:69:57:e9:00:d4	01:00:5e:7f:ff:fa	179	1115
1788016877.949626961	f2:90:8e:11:e0:fc	33:33:00:00:00:02	70	1116
1788016877.950112431	60:ff:9e:50:6e:88	01:00:5e:4d:4d:4d	155	1117
1788016878.051357741	ec:74:d7:26:86:78	ff:ff:ff:ff:ff:ff	564	1118
1788016878.052116017	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1119
1788016878.052111389	ec:74:d7:26:6a:a8	ff:ff:ff:ff:ff:ff	564	1120
1788016878.052116137	2e:11:9e:9d:e7:e1	33:33:00:00:00:02	70	1121
1788016878.052532750	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	150	1122
1788016878.052584395	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	90	1123
1788016878.052992001	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1124
1788016878.153516621	a4:55:90:56:c6:7e	ff:ff:ff:ff:ff:ff	60	1125
1788016878.153530947	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	75	1126
1788016878.153531128	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	95	1127
1788016878.153531308	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	76	1128
1788016878.153767917	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	96	1129
1788016878.154050941	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	77	1130
1788016878.154216869	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	97	1131
1788016878.154261111	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1132
1788016878.154655552	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1133
1788016878.154655873	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	78	1134
1788016878.155084628	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	98	1135
1788016878.155084948	f8:6d:cc:9f:cc:ce	01:00:5e:00:00:fb	75	1136
1788016878.155498184	f8:6d:cc:9f:cc:ce	33:33:00:00:00:fb	95	1137
1788016878.255487140	0a:f7:3f:71:80:75	01:00:5e:00:00:fb	119	1138
1788016878.255498602	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1139
1788016878.255742594	0a:f7:3f:71:80:75	33:33:00:00:00:fb	139	1140
1788016878.256102151	ce:cc:b2:19:40:9f	33:33:00:00:00:fb	155	1141
1788016878.256629899	ce:cc:b2:19:40:9f	01:00:5e:00:00:fb	135	1142
1788016878.256641360	7a:d0:e6:8f:43:c0	33:33:00:00:00:fb	171	1143
1788016878.257001528	7a:d0:e6:8f:43:c0	01:00:5e:00:00:fb	151	1144
1788016878.257181562	a2:d8:19:46:ee:7d	01:00:5e:00:00:fb	107	1145
1788016878.257475156	a2:d8:19:46:ee:7d	33:33:00:00:00:fb	127	1146
1788016878.361234893	a0:85:27:fb:cf:b1	01:00:5e:7f:ff:fa	179	1147
1788016878.361969305	42:5c:d0:93:46:e8	33:33:00:00:00:fb	500	1148
1788016878.362719646	42:5c:d0:93:46:e8	01:00:5e:00:00:fb	480	1149
1788016878.463621675	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1150
1788016878.463636091	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1151
1788016878.464486728	9e:fa:dc:2b:94:b9	33:33:00:00:00:fb	500	1152
1788016878.465229425	9e:fa:dc:2b:94:b9	01:00:5e:00:00:fb	480	1153
1788016878.466091694	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1154
1788016878.466082507	ec:74:d7:26:6a:94	ff:ff:ff:ff:ff:ff	564	1155
1788016878.562960115	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	150	1156
1788016878.563077382	02:47:0c:79:b6:ba	33:33:00:00:00:16	90	1157
1788016878.563519432	ba:a5:83:fe:ff:27	33:33:00:00:00:fb	139	1158
1788016878.563847640	ba:a5:83:fe:ff:27	01:00:5e:00:00:fb	119	1159
1788016878.563856276	6a:7e:d9:df:0e:01	33:33:00:00:00:fb	139	1160
1788016878.564120376	6a:7e:d9:df:0e:01	01:00:5e:00:00:fb	119	1161
1788016878.565753524	2e:11:9e:9d:e7:e1	33:33:00:00:00:16	90	1162
1788016878.565739668	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1163
1788016878.665019600	02:47:0c:79:b6:ba	ff:ff:ff:ff:ff:ff	60	1164
1788016878.665280894	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1165
1788016878.665349942	bc:29:78:87:0d:40	ff:ff:ff:ff:ff:ff	60	1166
1788016878.665724697	62:bb:f7:30:f6:01	ff:ff:ff:ff:ff:ff	60	1167
1788016878.768317340	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1168
1788016878.768558578	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1169
1788016878.770103482	c0:74:ad:dc:1e:94	ff:ff:ff:ff:ff:ff	564	1170
1788016878.770397777	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1171
1788016878.770384943	c0:74:ad:dc:1f:44	ff:ff:ff:ff:ff:ff	564	1172
1788016878.770656928	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1173
1788016878.770706009	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1174
1788016878.771414292	1e:96:7a:ea:5b:f5	33:33:00:00:00:fb	139	1175
1788016878.771426915	1e:96:7a:ea:5b:f5	01:00:5e:00:00:fb	119	1176
1788016878.870669517	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1177
1788016878.870657766	ec:74:d7:26:6a:60	ff:ff:ff:ff:ff:ff	564	1178
1788016878.870906517	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1179
1788016878.870944467	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1180
1788016878.871343727	28:c5:d2:2c:5e:e8	ff:ff:ff:ff:ff:ff	60	1181
1788016878.871672517	66:0e:2b:9c:59:15	33:33:00:00:00:fb	171	1182
1788016878.871968606	66:0e:2b:9c:59:15	01:00:5e:00:00:fb	151	1183
1788016878.873081589	f8:6d:cc:9f:cc:ce	33:33:00:00:00:0c	686	1184
1788016878.873090135	a4:55:90:56:c6:7e	ff:ff:ff:ff:ff:ff	60	1185
1788016878.873197043	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1186
1788016878.874212005	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1187
1788016878.874203880	c0:74:ad:dc:21:48	ff:ff:ff:ff:ff:ff	564	1188
1788016878.974796405	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1189
1788016878.974810541	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1190
1788016879.074622547	9c:67:d6:eb:9a:1f	33:33:ff:4e:92:9d	86	1191
1788016879.074902607	86:b2:32:ec:57:99	33:33:00:00:00:fb	139	1192
1788016879.075112456	86:b2:32:ec:57:99	01:00:5e:00:00:fb	119	1193
1788016879.075124177	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1194
1788016879.075374381	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1195
1788016879.076360379	c0:74:ad:dc:25:08	ff:ff:ff:ff:ff:ff	564	1196
1788016879.182799174	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1197
1788016879.182810444	94:bb:43:b5:91:38	ff:ff:ff:ff:ff:ff	60	1198
1788016879.184074828	b2:4e:22:ec:f6:1c	33:33:00:00:00:fb	308	1199
1788016879.184060692	ec:74:d7:26:6b:dc	ff:ff:ff:ff:ff:ff	564	1200
1788016879.184819679	b2:4e:22:ec:f6:1c	01:00:5e:00:00:fb	288	1201
1788016879.184831351	5e:99:1a:05:71:cc	01:00:5e:00:00:fb	119	1202
1788016879.185104528	5e:99:1a:05:71:cc	33:33:00:00:00:fb	139	1203
1788016879.185255558	9a:58:ef:bf:2f:a6	33:33:00:00:00:fb	139	1204
1788016879.185737742	9a:58:ef:bf:2f:a6	01:00:5e:00:00:fb	119	1205
1788016879.186577939	c0:74:ad:dc:20:14	ff:ff:ff:ff:ff:ff	564	1206
1788016879.186611892	0a:f7:3f:71:80:75	01:00:5e:00:00:fb	119	1207
1788016879.187022754	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1208
1788016879.187095348	62:0d:1c:63:d8:c0	33:33:00:00:00:16	130	1209
1788016879.280421202	62:0d:1c:63:d8:c0	33:33:00:00:00:16	130	1210
1788016879.280435268	0a:f7:3f:71:80:75	33:33:00:00:00:fb	139	1211
1788016879.280435438	5e:61:f3:9b:22:65	33:33:00:00:00:16	90	1212
1788016879.281368187	c0:74:ad:dc:1e:cc	ff:ff:ff:ff:ff:ff	564	1213
1788016879.282548586	f8:3d:c6:d0:66:d0	33:33:00:01:00:02	122	1214
1788016879.282534309	c0:74:ad:dc:1e:cc	ff:ff:ff:ff:ff:ff	564	1215
1788016879.282548706	ee:a5:f2:3a:ac:e0	33:33:00:00:00:fb	139	1216
1788016879.282859202	ee:a5:f2:3a:ac:e0	01:00:5e:00:00:fb	119	1217
1788016879.383679479	a0:85:27:fb:cf:b1	ff:ff:ff:ff:ff:ff	60	1218
1788016879.383674791	c0:74:ad:dc:2d:dc	ff:ff:ff:ff:ff:ff	564	1219
1788016879.383679660	c0:e4:34:bf:ed:ab	ff:ff:ff:ff:ff:ff	60	1220
1788016879.383679840	ae:f7:5a:90:bd:e2	33:33:00:00:00:fb	139	1221
1788016879.383893486	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1222
1788016879.383893887	02:47:0c:79:b6:ba	ff:ff:ff:ff:ff:ff	60	1223
1788016879.384355603	ae:f7:5a:90:bd:e2	01:00:5e:00:00:fb	119	1224
1788016879.384365000	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1225
1788016879.384624361	50:bb:b5:35:20:e6	ff:ff:ff:ff:ff:ff	60	1226
1788016879.385566628	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1227
1788016879.385557421	c0:74:ad:dc:1e:c4	ff:ff:ff:ff:ff:ff	564	1228
1788016879.385913130	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1229
1788016879.386749621	ec:74:d7:26:7e:2c	ff:ff:ff:ff:ff:ff	564	1230
1788016879.485634110	ec:74:d7:26:7f:34	ff:ff:ff:ff:ff:ff	564	1231
1788016879.485648356	ec:74:d7:26:6a:ec	ff:ff:ff:ff:ff:ff	564	1232
1788016879.587003546	d2:be:c9:13:da:01	ff:ff:ff:ff:ff:ff	60	1233
1788016879.588656811	24:b2:b9:19:1c:fb	ff:ff:ff:ff:ff:ff	60	1234
1788016879.588643226	c0:74:ad:dc:23:fc	ff:ff:ff:ff:ff:ff	564	1235
1788016879.689820485	00:01:21:48:26:89	ff:ff:ff:ff:ff:ff	60	1236
1788016879.689832097	5a:87:3a:4b:60:93	ff:ff:ff:ff:ff:ff	60	1237
1788016879.690087290	96:db:97:a5:36:f0	01:00:5e:7f:ff:fa	167	1238
1788016879.691129562	bc:29:78:87:0d:40	ff:ff:ff:ff:ff:ff	60	1239
1788016879.691120445	ec:74:d7:26:6a:a4	ff:ff:ff:ff:ff:ff	564	1240
1788016879.691393311	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1241
1788016879.691445218	0e:ef:15:03:c7:1a	ff:ff:ff:ff:ff:ff	60	1242
1788016879.692508008	c0:74:ad:dc:1e:94	ff:ff:ff:ff:ff:ff	564	1243
1788016879.693338979	c0:74:ad:dc:1f:44	ff:ff:ff:ff:ff:ff	564	1244
1788016879.792372283	36:70:84:2e:bb:75	33:33:00:00:00:16	90	1245
1788016879.792646802	ec:74:d7:26:84:a0	ff:ff:ff:ff:ff:ff	564	1246
1788016879.793071510	f8:3d:c6:d0:66:d0	01:00:5e:7f:ff:fa	179	1247
1788016879.893899782	28:c5:d2:27:ce:c8	ff:ff:ff:ff:ff:ff	60	1248
1788016879.893900653	22:a6:8f:42:e6:15	33:33:00:00:00:fb	139	1249
1788016879.894147792	22:a6:8f:42:e6:15	01:00:5e:00:00:fb	119	1250
1788016879.894291408	58:02:05:7e:68:60	ff:ff:ff:ff:ff:ff	60	1251
